Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Woodville, AL",,wholesale,424490,ABC Wholesale,2612 Leeman Ferry Road Southwest,,,34.7084985,-86.5911083,,,w_405470094,shop=beverages
"Woodville, AL",,wholesale,424490,Sam's Club,"2235 National Boulevard, Huntsville, AL, 35803",+1 256-881-8186,https://www.samsclub.com/club/huntsville-al-sams-club/8107,34.6422053,-86.5723694,,,n_3074136073,"shop=wholesale, brand=Sam's Club"
"Woodville, AL",,wholesale,424490,Costco,"1205 North Memorial Parkway, Huntsville, AL, 35801",+1 256-519-2220,https://www.costco.com/warehouse-locations/huntsville-al-356.html,34.7439665,-86.6032165,,,w_59538505,"shop=wholesale, brand=Costco, operator=Costco"
"Woodville, AL",,wholesale,424490,Sam's Club,"5651 Holmes Avenue, Huntsville, AL, 35816",+1 256-837-7323,https://www.samsclub.com/club/huntsville-al-sams-club/4776,34.7358091,-86.6584263,,,w_481599299,"shop=wholesale, brand=Sam's Club"
