Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Salida, CA",,retail,445110,Trader Joe's,"6535 Pacific Avenue, Stockton, CA, 95207",+1 209-951-7597,https://locations.traderjoes.com/ca/stockton/76/,38.0091681,-121.3226915,,,n_502635393,"shop=supermarket, brand=Trader Joe's"
"Salida, CA",,retail,445110,Podesto's,,,,38.0114821,-121.3216023,,,n_502635397,shop=supermarket
"Salida, CA",,retail,445120,Shell,"3103 Atchison Street, Riverbank, CA, 95367",,,37.7382497,-120.9385527,,,n_1183476246,"shop=convenience, brand=Shell"
"Salida, CA",,retail,445299,Oakdale Cheese,10040 Highway 120,1-209-848-3139,https://www.oakdalecheese.com/,37.7854523,-120.858988,,,n_1362362946,shop=cheese
"Salida, CA",,retail,445120,Indian Bazaar,,,,37.6693399,-121.0322475,,,n_1417375929,shop=convenience
"Salida, CA",,retail,445110,Star Market,"2622 Patterson Road, Riverbank, 95367",,,37.7324364,-120.9487271,,,n_1419496725,shop=supermarket
"Salida, CA",,retail,445110,Save Mart,,,,37.4653026,-121.142362,,,n_1419609101,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,445110,Qwik Serve,,,,37.3930048,-121.0721362,,,n_1607884652,shop=supermarket
"Salida, CA",,retail,445120,El Mercado,,,,37.5468826,-121.1983931,,,n_1607908494,shop=convenience
"Salida, CA",,retail,445110,Raley's,"2550 Tracy Blvd, 95377",,https://www.raleys.com/,37.7122935,-121.4327012,,,n_1729192485,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,445120,Rossetti's Corner,,,,37.8300142,-121.0007411,,,n_1796519456,shop=convenience
"Salida, CA",,retail,445120,Airport Grocery,,,,37.4675266,-120.8494645,,,n_1796560777,shop=convenience
"Salida, CA",,retail,445120,Chevron,,,,37.689445,-120.958817,,,n_1892847828,"shop=convenience, brand=Chevron"
"Salida, CA",,retail,445110,Raley's,,,,37.6884059,-121.0108125,,,n_1894046564,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,445120,Cheaper Cigarettes,,,,37.7977301,-121.1999437,,,n_2142093042,shop=convenience
"Salida, CA",,retail,445120,7-Eleven,"853 East Yosemite, Manteca, CA, 95336-5803",+1 209-823-4310,https://www.7-eleven.com/locations/ca/manteca/853-e-yosemite-21756,37.7978106,-121.205254,,,n_2142093043,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445310,Yosemite Bottle Shop,"943 Yosemite Avenue, Manteca, CA, 95336",,,37.79787,-121.2040394,,,n_2142093044,shop=alcohol
"Salida, CA",,retail,445120,Three Palms Grocery,,,,38.0054202,-121.2182039,,,n_2422016317,shop=convenience
"Salida, CA",,retail,445120,Corona Market,,,,37.7645489,-120.8459616,,,n_2511043462,shop=convenience
"Salida, CA",,retail,445310,Liquor King,,,,37.5881953,-120.9381062,,,n_2511051152,shop=alcohol
"Salida, CA",,retail,445120,Central Market,,,,37.5571831,-120.9573913,,,n_2511053373,shop=convenience
"Salida, CA",,retail,452210,Ross,,,,37.7584319,-121.4575681,,,n_2589550241,"shop=department_store, brand=Ross"
"Salida, CA",,retail,452319,Dollar Tree,"2250 Patterson Road, Riverbank, 95367",,https://www.dollartree.com/locations/ca/riverbank/2840/,37.7315779,-120.9567065,,,n_2613496981,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,445110,O'Brian's Market,,,,37.7316163,-120.9600001,,,n_2613496982,shop=supermarket
"Salida, CA",,retail,452210,Target,"2425 Claribel Road, Riverbank, CA, 95367",+1 209-863-1270,https://www.target.com/sl/riverbank/2096,37.7134624,-120.9531038,,,n_2613496985,"shop=department_store, brand=Target"
"Salida, CA",,retail,445110,Save Mart,,,,37.713534,-120.9568004,,,n_2613496986,shop=supermarket
"Salida, CA",,retail,452210,Kohl's,"2351 Claribel Road, Riverbank, CA, 95367",+1 209-863-1350,https://www.kohls.com/stores/ca/riverbank-1077.shtml,37.7134181,-120.954346,,,n_2613496988,"shop=department_store, brand=Kohl's"
"Salida, CA",,retail,445120,The Grove,,,,37.9804535,-121.311083,,,n_2636064408,shop=convenience
"Salida, CA",,retail,445110,Sakura Japanese Groceries & Gifts,"4343 Pacific Avenue, Stockton, 95207",(209) 477 3939,,37.9870345,-121.311504,,,n_2674335031,shop=supermarket
"Salida, CA",,retail,452210,Dillard's,,+1 209-477-1230,https://www.dillards.com/stores/california/weberstown-mall-stockton/0960,37.9935109,-121.3114094,,,n_2675775140,"shop=department_store, brand=Dillard's"
"Salida, CA",,retail,446120,KJ Nails and Spa,,,,37.987591,-121.311635,,,n_2684512520,shop=beauty
"Salida, CA",,retail,452210,Macy's,,,https://www.macys.com/stores/ca/stockton/sherwood-place_338.html,37.9979499,-121.3133727,,,n_2686083700,"shop=department_store, brand=Macy's"
"Salida, CA",,retail,446120,Ulta Beauty,"5410 Pacific Avenue, Stockton, CA, 95207",+1 209-235-1209,https://www.ulta.com/stores/stockton-ca-314,38.0000786,-121.3145646,,,n_2690341499,"shop=beauty, brand=Ulta Beauty"
"Salida, CA",,retail,452210,Sears,,,,37.995853,-121.3124635,,,n_2690341506,"shop=department_store, brand=Sears"
"Salida, CA",,retail,452210,JCPenney,,,,37.9949792,-121.310403,,,n_2697114401,"shop=department_store, brand=JCPenney"
"Salida, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/stockton/1263/,37.9869454,-121.3225685,,,n_2711826822,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,446120,USA Nails,,,,37.989284,-121.3223764,,,n_2711826832,shop=beauty
"Salida, CA",,retail,445110,New Cambodian Market Asian Grocery,,,,37.9899373,-121.3228924,,,n_2711826834,shop=supermarket
"Salida, CA",,retail,445310,Shop N Go Liquor,,,,37.9897239,-121.3229811,,,n_2711826838,shop=alcohol
"Salida, CA",,retail,452319,99 Cents Only Stores,,,https://locations.99only.com/ca/stockton/discount-store-264.html,37.9896282,-121.323301,,,n_2711826840,"shop=variety_store, brand=99 Cents Only Stores"
"Salida, CA",,retail,446120,Coop Discount Beauty Suppyl,,,,37.9906192,-121.3214595,,,n_2711826854,shop=beauty
"Salida, CA",,retail,446120,Sir Gauun's,,,,37.9906424,-121.3213871,,,n_2711826855,shop=beauty
"Salida, CA",,retail,446120,Exclusive Beauty Salon,,,,37.987473,-121.3120857,,,n_2711826891,shop=beauty
"Salida, CA",,retail,446120,Curves,,,,37.987001,-121.311624,,,n_2711826906,"shop=beauty, brand=Curves"
"Salida, CA",,retail,446120,Pincurls,,,,37.9869188,-121.3119945,,,n_2711826908,shop=beauty
"Salida, CA",,retail,453110,Manteca Floral,,,,37.7940679,-121.2167173,,,n_2817326132,shop=florist
"Salida, CA",,retail,445120,Peters Market,,,,37.881134,-121.2756249,,,n_2961954614,shop=convenience
"Salida, CA",,retail,445110,Arteaga's,,,,37.9325555,-121.2838261,,,n_2961958294,shop=supermarket
"Salida, CA",,retail,445120,Elsumeri Market,,,,37.9491296,-121.2723074,,,n_2961960788,shop=convenience
"Salida, CA",,retail,445120,Shop N Buy Market,,,,37.9889137,-121.1955836,,,n_2961967110,shop=convenience
"Salida, CA",,retail,445120,Quick Stop,,,,37.9954169,-121.1702227,,,n_2961967446,shop=convenience
"Salida, CA",,retail,445110,Dollar General Market,"Stockton, CA",+1 209-684-0361,https://www.dollargeneral.com/store-directory/ca/stockton/13632,37.9803567,-121.2577097,,,n_2962107269,"shop=supermarket, brand=Dollar General"
"Salida, CA",,retail,445110,La Superior,,,,37.972345,-121.2678189,,,n_2962113719,shop=supermarket
"Salida, CA",,retail,445110,The Farm Bowl,,,,38.0202712,-121.2035253,,,n_2983921261,shop=supermarket
"Salida, CA",,retail,452319,Family Dollar,,,,37.9663994,-121.3021899,,,n_2983924051,"shop=variety_store, brand=Family Dollar"
"Salida, CA",,retail,445120,Danny's Market,"701 Airport Way, 95205",(209) 460-1830,,37.9624446,-121.2764803,,,n_2983926842,shop=convenience
"Salida, CA",,retail,445120,Madison Market,,,,37.9599251,-121.2955187,,,n_2983940102,shop=convenience
"Salida, CA",,retail,445310,Green Frog Liquor & Deli,,,,37.9564077,-121.3001341,,,n_2983971676,shop=alcohol
"Salida, CA",,retail,445120,ampm,,,,37.536194,-120.8886764,,,n_3003273117,"shop=convenience, brand=ampm"
"Salida, CA",,retail,445110,Cost Less Food,,,,37.776124,-120.854776,,,n_3061220233,shop=supermarket
"Salida, CA",,retail,445110,Big Boy,,,,37.794941,-120.985255,,,n_3061240233,shop=supermarket
"Salida, CA",,retail,452210,dd's Discounts,,,,37.785639,-121.254452,,,n_3061276733,"shop=department_store, brand=dd's Discounts"
"Salida, CA",,retail,446120,Hilmar Beauty Salon,"8265 North Lander Avenue, Hilmar, 95324",,,37.4080927,-120.8502437,,,n_3171712560,shop=beauty
"Salida, CA",,retail,446120,Curl Country,"8384 North Lander Avenue, Hilmar, 95324",,,37.4097692,-120.8497172,,,n_3171712574,shop=beauty
"Salida, CA",,retail,445110,Hilmar Market,"19953 West American Avenue, Hilmar, 95324",,,37.4108749,-120.848937,,,n_3171712663,shop=supermarket
"Salida, CA",,retail,446120,Majestic Hair Salon,"19957 West American Avenue, Hilmar, 95324",,,37.410772,-120.8489363,,,n_3172166968,shop=beauty
"Salida, CA",,retail,445120,Circle K,,,,37.9304329,-121.0011192,,,n_3192101769,shop=convenience
"Salida, CA",,retail,446120,Bliss Salon & Spa,,,,37.5311062,-120.8868756,,,n_3222039264,shop=beauty
"Salida, CA",,retail,445110,Save Mart,,,,37.7981463,-121.238931,,,n_3251650667,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,446120,Vanessa's Nail Spa,,,,37.6888779,-121.0140125,,,n_3326331864,shop=beauty
"Salida, CA",,retail,446120,Nails By David Lee,"3507 Tully Road, Modesto, CA, 95356",+1-209-492-9454,,37.6904896,-121.0132675,,,n_3326332776,shop=beauty
"Salida, CA",,retail,446120,Planet Beach,,,,37.6888755,-121.0137495,,,n_3326332863,shop=beauty
"Salida, CA",,retail,445110,Grocery Outlet,,,,37.7754159,-120.8532916,,,n_3364661724,shop=supermarket
"Salida, CA",,retail,445310,7-11 Liquors,,,,37.6203576,-120.9859217,,,n_3466883799,shop=alcohol
"Salida, CA",,retail,445310,A.V.A. Liquors,,,,37.6100219,-120.9941084,,,n_3466883805,shop=alcohol
"Salida, CA",,retail,445110,Super Mercado,,,,37.6100056,-120.9940854,,,n_3466883806,shop=supermarket
"Salida, CA",,retail,452319,Family Dollar,,,,37.6018972,-120.9931586,,,n_3466883809,"shop=variety_store, brand=Family Dollar"
"Salida, CA",,retail,445120,Charlie's Market,,,,37.537656,-120.9930474,,,n_3466883811,shop=convenience
"Salida, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/patterson/3737/,37.4654672,-121.1436666,,,n_3466883817,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,445120,Lion's Market,,,,37.6251608,-120.9935218,,,n_3466886631,shop=convenience
"Salida, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/turlock/3953/,37.5206487,-120.8895188,,,n_3524711943,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,452319,Dollar Tree,"2425 McHenry Avenue, Modesto, 95350",,https://www.dollartree.com/locations/ca/modesto/1266/,37.6774347,-120.9952705,,,n_3524711949,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,452210,JCPenney,,,,37.5092291,-120.874947,,,n_3524712654,"shop=department_store, brand=JCPenney"
"Salida, CA",,retail,452210,Macy's,"500 Vintage Faire Mall, Modesto, CA, 95356",(209) 575-3333,https://www.macys.com/stores/ca/modesto/vintage-faire-mall_335.html,37.6893837,-121.0532185,,,n_3549094986,"shop=department_store, brand=Macy's"
"Salida, CA",,retail,445110,Grocery Outlet,,,,37.9669929,-121.2735073,,,n_3748097156,"shop=supermarket, brand=Grocery Outlet"
"Salida, CA",,retail,446110,Rite Aid,,,https://www.riteaid.com/locations/ca/stockton/1050-north-wilson-way.html,37.9669032,-121.2740765,,,n_3748097976,"shop=chemist, brand=Rite Aid"
"Salida, CA",,retail,452319,,,,,37.9715348,-121.269595,,,n_3748097980,shop=variety_store
"Salida, CA",,retail,445310,Discount Liquor,,,,37.9705795,-121.277769,,,n_3748097995,shop=alcohol
"Salida, CA",,retail,446120,Top Nails,,,,37.9672696,-121.2943221,,,n_3862261006,shop=beauty
"Salida, CA",,retail,453110,,,,,37.9670446,-121.2940586,,,n_3862262086,shop=florist
"Salida, CA",,retail,445120,Gong's,,,,37.9674156,-121.2930431,,,n_3862262087,shop=convenience
"Salida, CA",,retail,445110,Super King,"6045 North El Dorado Street, Stockton, CA, 95207",+1-209-474-6645,http://superkingfoods.com,38.0080914,-121.310022,,,n_3862262159,shop=supermarket
"Salida, CA",,retail,445120,Save Market,,,,37.9388629,-121.2883198,,,n_3864110578,shop=convenience
"Salida, CA",,retail,452319,Factory 2-U,,,,37.9545844,-121.2831037,,,n_3864110966,shop=variety_store
"Salida, CA",,retail,445120,ampm,,,,37.9373844,-121.293139,,,n_3864112562,"shop=convenience, brand=ampm"
"Salida, CA",,retail,445120,7-Eleven,,,,37.7231108,-121.5321226,,,n_4009650983,shop=convenience
"Salida, CA",,retail,445120,ampm,"85 East Louise Avenue, Lathrop, CA, 95330",,,37.8122718,-121.294342,,,n_4047455223,"shop=convenience, brand=ampm"
"Salida, CA",,retail,445120,ampm,"1617 West Fremont Street, Stockton, CA, 95203",,,37.9547083,-121.313918,,,n_4047462989,"shop=convenience, brand=ampm"
"Salida, CA",,retail,453110,Silveria's Flowers,,,,38.0104226,-121.323837,,,n_4093400976,shop=florist
"Salida, CA",,retail,445310,MFL Liquors,,,,38.0109364,-121.2949161,,,n_4093400978,shop=alcohol
"Salida, CA",,retail,445310,El Dorado Liquor,,,,37.9862699,-121.3013724,,,n_4093403613,shop=alcohol
"Salida, CA",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ca/stockton/14130,37.9860857,-121.302138,,,n_4093403709,"shop=variety_store, brand=Dollar General"
"Salida, CA",,retail,445110,Food 4 Less,,,,37.9120488,-121.2928851,,,n_4173374431,"shop=supermarket, brand=Food 4 Less"
"Salida, CA",,retail,445110,Denise's Farmers Market,,,,37.7786675,-121.317455,,,n_4173374433,shop=supermarket
"Salida, CA",,retail,445310,Tower Mart Liquor,,,,37.8122013,-121.220603,,,n_4216515151,shop=alcohol
"Salida, CA",,retail,445110,La Reina Supermarket,,,,37.8125392,-121.2767898,,,n_4216515153,shop=supermarket
"Salida, CA",,retail,445310,Spring Water,"217 East Louise Avenue, Lathrop, CA, 95330",,,37.8122264,-121.2922566,,,n_4216515154,shop=beverages
"Salida, CA",,retail,446120,Salinda's Salon,,,,37.8115839,-121.2347138,,,n_4216518487,shop=beauty
"Salida, CA",,retail,445120,City Food & Liquor,,,,37.8123634,-121.2830244,,,n_4216518891,shop=convenience
"Salida, CA",,retail,452210,Big Lots,"3900 Sisk Road, Modesto, CA, 95356",+1 209-545-5390,https://local.biglots.com/ca/modesto/3900-sisk-road,37.6960105,-121.0661639,,,n_4217628110,"shop=department_store, brand=Big Lots"
"Salida, CA",,retail,446120,Mena & Company Salon,"3900 Pelandale Avenue, Modesto, CA",,,37.6984972,-121.0675436,,,n_4217844636,shop=beauty
"Salida, CA",,retail,453991,Smoke Zone,"3900 Pelandale Avenue, Modesto, CA",,,37.6984363,-121.0674543,,,n_4217848943,shop=tobacco
"Salida, CA",,retail,446120,Vicki's Nails,"3900 Pelandale Avenue, Modesto, CA",,,37.6997038,-121.0662653,,,n_4217888647,shop=beauty
"Salida, CA",,retail,445120,River Road General Store,,,,37.7834148,-120.8582226,,,n_4388522122,shop=convenience
"Salida, CA",,retail,446120,Central Valley Dermatology,"423 Lincoln Center, Stockton, CA, 95207",+1-209-477-7546,https://cvderm.com/,38.010834,-121.3233426,,,n_4564853616,shop=beauty
"Salida, CA",,retail,452210,Big Lots,"1717 Oakdale Road, Modesto, CA, 95355",+1 209-574-0218,https://local.biglots.com/ca/modesto/1717-oakdale-rd,37.6682613,-120.959038,,,n_4567868784,"shop=department_store, brand=Big Lots"
"Salida, CA",,retail,446120,Tina's Nails,"1717 Oakdale Road, Ste.#H, Modesto, CA, 95355",,,37.6683378,-120.9583393,,,n_4567868791,shop=beauty
"Salida, CA",,retail,445120,7-Eleven,"7647 Pacific Avenue, Stockton, CA, 95207",+1 209-476-8669,https://www.7-eleven.com/locations/ca/stockton/7647-pacific-ave-34451,38.0191104,-121.3242739,,,n_4611578313,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/stockton/3771/,38.017936,-121.3205934,,,n_4611578317,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,445110,Save Mart,,,,38.0178015,-121.321243,,,n_4611578318,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,445110,Smart & Final Extra!,"744 West Hammer Lane, Stockton, CA, 95210",,,38.0198085,-121.322596,,,n_4611578321,"shop=supermarket, brand=Smart & Final"
"Salida, CA",,retail,452210,TJ Maxx,,,,38.0197459,-121.3221384,,,n_4611578323,"shop=department_store, brand=TJ Maxx"
"Salida, CA",,retail,445110,O'Briens,,,,37.6995089,-121.0485105,,,n_4755290398,shop=supermarket
"Salida, CA",,retail,452210,TJ Maxx,"3900 Sisk Road, 95356",,,37.6925517,-121.061243,,,n_4755299659,"shop=department_store, brand=TJ Maxx"
"Salida, CA",,retail,445110,Grocery Depot,,,,37.7715903,-120.8347871,,,n_4823852260,shop=supermarket
"Salida, CA",,retail,445120,7-Eleven,"711 East F Street, Oakdale, CA, 95361",+1 209-847-8535,https://www.7-eleven.com/locations/ca/oakdale/711-east-f-street-24490,37.7679994,-120.8428939,,,n_4823879288,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445110,SaveMart,"1449 East F Street, Oakdale, CA, 95361",,,37.7707531,-120.8319115,,,n_4823894234,shop=supermarket
"Salida, CA",,retail,445310,Circle D Liquors,,,,37.7700864,-120.8366097,,,n_4823924500,shop=alcohol
"Salida, CA",,retail,445310,Paul's Liquor,,,,37.7690671,-120.8396143,,,n_4823925496,shop=alcohol
"Salida, CA",,retail,445110,Mexico Market,,,,37.7689625,-120.8400679,,,n_4823927745,shop=supermarket
"Salida, CA",,retail,453110,,,,,37.7664598,-120.8478059,,,n_4823935136,shop=florist
"Salida, CA",,retail,445310,Pop N Cork,,,,37.526341,-120.8627146,,,n_5061265642,shop=alcohol
"Salida, CA",,retail,446120,Happiness Nails & Spa,,,,37.5214527,-120.8837353,,,n_5271583233,shop=beauty
"Salida, CA",,retail,446120,Bath & Body Works,,,,37.5202517,-120.8831172,,,n_5271583244,"shop=cosmetics, brand=Bath & Body Works"
"Salida, CA",,retail,453110,Fresh Ideas Flower Co,"1302 9th Street, Modesto, CA, 95354",+1-209-572-0287,https://freshideasmodesto.com,37.6430794,-121.0046651,,,n_5305839981,shop=florist
"Salida, CA",,retail,445110,Save Mart,"2916 East Whitmore Avenue, Cerres, CA, 95307",+1-209-538-4118,,37.5930719,-120.9399246,,,n_5429874749,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,446191,Vitality Bowls,"882 Lifestyle Street, Manteca, CA, 95337",,,37.7808683,-121.2283677,,,n_6199233871,shop=health_food
"Salida, CA",,retail,446120,Fabulous Nails,"1430 Grove Avenue, Manteca, CA, 95337",,,37.7806759,-121.2285692,,,n_6199233872,shop=beauty
"Salida, CA",,retail,446120,Ten Perfect Nails,,,,37.7375033,-121.4508316,,,n_6214944417,shop=beauty
"Salida, CA",,retail,453991,Smoker's Gift Shop,,,,37.7380215,-121.45068,,,n_6214944423,shop=tobacco
"Salida, CA",,retail,445310,Lakeside Liquor,"2233 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9847443,-121.3345344,,,n_6215275789,shop=alcohol
"Salida, CA",,retail,446120,Rose Nails,"2233 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9851137,-121.3334019,,,n_6215275795,shop=beauty
"Salida, CA",,retail,446120,Diva Nails,"237 East Louise Avenue, Lathrop, CA, 95330",,,37.8124711,-121.2922559,,,n_6216971449,shop=beauty
"Salida, CA",,retail,446120,Angel's Beauty Salon,"213 East Louise Avenue, Lathrop, CA, 95330",,,37.8121613,-121.2922561,,,n_6216971450,shop=beauty
"Salida, CA",,retail,453991,VaporWorkz,"2233 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9846549,-121.3344484,,,n_6235134553,shop=tobacco
"Salida, CA",,retail,446120,Sand Dollar Organic Day Spa,"2324 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9837554,-121.3358335,,,n_6236225681,shop=beauty
