Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Salida, CA",,retail,446120,Artistry Nails,"2222 Grand Canal Boulevard, Stockton, CA, 95207",+1-209-323-5862,https://www.artistrynails.net/,37.9843952,-121.3332977,,,n_6236321624,shop=beauty
"Salida, CA",,retail,446120,Thyme Out Day Spa,"2222 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9844336,-121.3332478,,,n_6236321625,shop=beauty
"Salida, CA",,retail,445310,Wine Wizards,"2222 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9845759,-121.3331466,,,n_6236321627,shop=wine
"Salida, CA",,retail,452210,Ross,"2483 Naglee Road, Tracy, CA, 95304",+1 209-830-1182,,37.7582087,-121.4683185,,,n_6569352210,"shop=department_store, brand=Ross"
"Salida, CA",,retail,452210,Marshalls,"2481 Naglee Road, Tracy, CA, 95304",,,37.7578641,-121.4683151,,,n_6569352211,"shop=department_store, brand=Marshalls"
"Salida, CA",,retail,446120,Ulta Beauty,"2475 Naglee Road, Tracy, CA, 95304",+1 209-832-7361,https://www.ulta.com/stores/tracy-ca-579,37.7578641,-121.4664667,,,n_6569352228,"shop=beauty, brand=Ulta Beauty"
"Salida, CA",,retail,445310,Cork and Barrel,"263 East Louise Avenue, Lathrop, CA, 95330",,https://corkandbarrelwine.com/,37.8123474,-121.2922566,,,n_6610964475,shop=wine
"Salida, CA",,retail,446120,Trend Beauty Salon,"1452 D Street, Stockton, CA",,,37.9727557,-121.2668562,,,n_6653185306,shop=beauty
"Salida, CA",,retail,452319,99 Cents Only Stores,,,https://locations.99only.com/ca/tracy/discount-store-433.html,37.7525269,-121.4694974,,,n_6795644349,"shop=variety_store, brand=99 Cents Only Stores"
"Salida, CA",,retail,445120,ampm,,,,37.7005696,-121.0735765,,,n_6959345707,"shop=convenience, brand=ampm, operator=ARCO"
"Salida, CA",,retail,445110,,,,,37.733742,-120.9354079,,,n_7434921733,shop=supermarket
"Salida, CA",,retail,445110,,,,,37.7346278,-120.9354384,,,n_7434921735,shop=supermarket
"Salida, CA",,retail,445110,,,,,37.7342484,-120.9368328,,,n_7434921736,shop=supermarket
"Salida, CA",,retail,445310,,,,,37.7329711,-120.9464995,,,n_7434921771,shop=alcohol
"Salida, CA",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/riverbank-ca-pharmacies/2224-patterson-rd-riverbank-ca-95367/storeid=3079,37.7315729,-120.9575666,,,n_7434996792,"shop=chemist, brand=CVS Pharmacy"
"Salida, CA",,retail,445310,BevMo!,,,,37.7113417,-120.9561092,,,n_7435012345,"shop=alcohol, brand=BevMo!"
"Salida, CA",,retail,445120,Circle K,,,,37.7977593,-121.25294,,,n_9005376690,"shop=convenience, brand=Circle K"
"Salida, CA",,retail,452210,Target,"3900 Sisk Road, Modesto, CA, 95356",+1 209-543-9561,https://www.target.com/sl/modesto-sisk-rd/938,37.6938934,-121.062858,,,n_9124268317,"shop=department_store, brand=Target"
"Salida, CA",,retail,445120,7-Eleven,"2725 Country Club Boulevard, Stockton, CA, 95204",+1 209-463-1259,https://www.7-eleven.com/locations/ca/stockton/2725-country-club-bvd-14117,37.964352,-121.3370177,,,n_9181552134,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,452210,Big Lots,"2720 Country Club Boulevard, Stockton, CA, 95204",+1 209-941-8726,https://local.biglots.com/ca/stockton/2720-country-club-blvd,37.9632669,-121.3367508,,,n_9181552135,"shop=department_store, brand=Big Lots"
"Salida, CA",,retail,445120,Speedway,"2705 Country Club Boulevard, Stockton, CA, 95204",,https://www.speedway.com/locations/CA/Stockton/2705-COUNTRY-CLUB-BLVD,37.9645449,-121.3366371,,,n_9181552143,"shop=convenience, brand=Speedway"
"Salida, CA",,retail,445110,SF Supermarket,"8004 West Lane, Stockton, CA, 95210",+1-209-478-9988,https://shunfatsupermarket.com,38.0227801,-121.293185,,,n_9335983290,"shop=supermarket, brand=SF Supermarket"
"Salida, CA",,retail,452210,Ross,"3702 East Hammer Lane, Stockton, CA, 95212",+1 209-476-1247,,38.0187832,-121.2690249,,,n_9348038637,"shop=department_store, brand=Ross"
"Salida, CA",,retail,452210,Burlington,"3702 East Hammer Lane, Stockton, CA, 95212",+1 209-477-6227,https://www.burlington.com/store-details/stockton-ca-571,38.0186165,-121.269774,,,n_9348038638,"shop=department_store, brand=Burlington"
"Salida, CA",,retail,445120,76,,,,38.002698,-121.2851459,,,n_9351121016,"shop=convenience, brand=76"
"Salida, CA",,retail,446120,True Touch Nails and Spa,,,,37.8237885,-121.2873113,,,n_9511842449,shop=beauty
"Salida, CA",,retail,445110,Indian Market,,,,37.8244271,-121.2873084,,,n_9511842451,shop=supermarket
"Salida, CA",,retail,453991,Vape & Cigarette City,,,,37.8233074,-121.2874589,,,n_9511842476,shop=tobacco
"Salida, CA",,retail,446120,Eyebrow Masters,,,,37.823309,-121.2886886,,,n_9511842477,shop=beauty
"Salida, CA",,retail,445120,Two Guys Food & Fuel,,,,37.8266842,-121.2872715,,,n_9511869429,shop=convenience
"Salida, CA",,retail,446120,Le Nail and Spa,,,,38.0205554,-121.2767666,,,n_9514445715,shop=beauty
"Salida, CA",,retail,446120,Indian Threads Beauty & Spa,,,,38.0205535,-121.2768403,,,n_9514445716,shop=beauty
"Salida, CA",,retail,446120,Ebony Beauty Supply,,,,38.0231141,-121.2936341,,,n_9514483424,shop=beauty
"Salida, CA",,retail,445120,,,,,37.6749377,-120.9946337,,,n_9571544717,shop=convenience
"Salida, CA",,retail,445120,ExtraMile,"1600 Sisk Road, Modesto, CA, 95350",,,37.6681625,-121.032451,,,n_9571838926,"shop=convenience, brand=ExtraMile"
"Salida, CA",,retail,445120,Food Mart,,,,37.6680917,-121.0330185,,,n_9571838927,shop=convenience
"Salida, CA",,retail,445120,76,"1521 North Carpenter Road, Modesto, CA, 95356",+1-209-521-3641,,37.658131,-121.0316517,,,n_9571838941,"shop=convenience, brand=76"
"Salida, CA",,retail,445120,,,,,37.6601398,-121.030605,,,n_9571838948,shop=convenience
"Salida, CA",,retail,453991,Up 'N Smoke Smoke Shop,"344 West Grant Line Road, Tracy, CA, 95376",+1-209-597-5556,,37.7537393,-121.431317,,,n_9702185410,shop=tobacco
"Salida, CA",,retail,445120,ampm,,,,37.7979152,-121.1895085,,,n_9826766003,"shop=convenience, brand=ampm"
"Salida, CA",,retail,445120,,,,,37.5971089,-120.9943472,,,n_9826861570,shop=convenience
"Salida, CA",,retail,445120,,,,,37.5662961,-120.9944592,,,n_9826861572,shop=convenience
"Salida, CA",,retail,445120,,,,,37.4494229,-120.8484639,,,n_9826861573,shop=convenience
"Salida, CA",,retail,445120,,,,,37.5807953,-120.9380092,,,n_9934964311,shop=convenience
"Salida, CA",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/tracy-ca-pharmacies/1885-w-11th-st-tracy-ca-95376/storeid=3908,37.7407252,-121.451302,,,n_10003578248,"shop=chemist, brand=CVS Pharmacy"
"Salida, CA",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ca/manteca/14353,37.797935,-121.2047526,,,n_10010581549,"shop=variety_store, brand=Dollar General"
"Salida, CA",,retail,446120,Victoria's Secret,,,,37.9940044,-121.3112836,,,n_10274374809,shop=beauty
"Salida, CA",,retail,452319,BoxLunch,,,,37.9940949,-121.3114265,,,n_10274375509,shop=variety_store
"Salida, CA",,retail,445120,Freshwoods Market,,,,37.7851014,-121.2636968,,,n_10892571318,shop=convenience
"Salida, CA",,retail,445292,Great Wolf Candy Company,,,,37.7852095,-121.2633778,,,n_10892571320,shop=confectionery
"Salida, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/modesto/1216/,37.6733032,-121.0346592,,,n_11018620252,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,446120,Ulta Beauty,"2407 Claribel Road, Riverbank, CA, 95367",+1 209-863-8890,https://www.ulta.com/stores/riverbank-ca-784,37.7119801,-120.9541325,,,n_11055420568,"shop=cosmetics, brand=Ulta Beauty"
"Salida, CA",,retail,445310,M&B Minit Mart & Liquor,"2307 Oakdale Road, Modesto, CA, 95355",+12095510919,https://starmarket2.business.site/,37.6751672,-120.9580784,,,n_11251863769,shop=alcohol
"Salida, CA",,retail,453110,The Country Shelf Floral & Gifts,"2307 Oakdale Road, Modesto, CA, 95355",+12095210002,https://www.thecountryshelffloral.com/?y_source=1_MjA4OTM1NDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,37.6753826,-120.958137,,,n_11251863770,shop=florist
"Salida, CA",,retail,445310,Liquor Box,"2601 Oakdale Road, Modesto, CA, 95355",+12093129335,http://places.singleplatform.com/liquor-box-1/menu?ref=google,37.6783057,-120.9592443,,,n_11251863774,shop=alcohol
"Salida, CA",,retail,452319,Dollar Tree,"2601 Oakdale Road, Modesto, CA, 95355",+12097188336,https://www.dollartree.com/locations/ca/modesto/2351/,37.6785107,-120.9592473,,,n_11251863775,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,453991,Modesto Smoke Shop,"2601 Oakdale Road, Modesto, CA, 95355",+12096220653,,37.6792171,-120.9581974,,,n_11251863778,shop=tobacco
"Salida, CA",,retail,446120,NT Nail Spa,"3401 Oakdale Road, Modesto, CA, 95355",+1-209-661-4914,https://ntnailspa.com/,37.6882442,-120.9597407,,,n_11251863795,shop=beauty
"Salida, CA",,retail,445120,Stop And Save,"3460 Oakdale Road, Modesto, CA, 95355",+12095516978,,37.6886053,-120.9574976,,,n_11251863797,shop=convenience
"Salida, CA",,retail,446120,5 Star Nails,"2101 Sylvan Avenue, Modesto, CA, 95355",+1-209-576-8290,https://5starnail.com/,37.6895034,-120.9597892,,,n_11252008807,shop=beauty
"Salida, CA",,retail,445110,Guru Indian Grocery,"3460 Oakdale Road, Modesto, CA, 95355",+1-209-360-2674,https://www.facebook.com/Guru-Indian-Grocery-109934823809165/,37.6886231,-120.9568863,,,n_11256355152,shop=supermarket
"Salida, CA",,retail,446120,NT Nail Spa,"3500 Coffee Road, Modesto, CA, 95355",+1-209-551-3897,https://www.ntnailspa.com/,37.6901494,-120.9755057,,,n_11256355167,shop=beauty
"Salida, CA",,retail,445120,ampm,,,,37.9347003,-121.2376463,,,n_11492226485,"shop=convenience, brand=ampm"
"Salida, CA",,retail,446110,Walgreens,"2040 East Mariposa Road, Stockton, CA, 95205",,https://www.walgreens.com/locator/walgreens-2040+e+mariposa+rd-stockton-ca-95205/id=12549,37.9388146,-121.2431596,,,n_11492273640,"shop=chemist, brand=Walgreens"
"Salida, CA",,retail,452319,Family Dollar,,,,37.9394308,-121.2441465,,,n_11492273650,"shop=variety_store, brand=Family Dollar"
"Salida, CA",,retail,445110,Save Mart,"875 South Tracy Boulevard, Tracy, CA, 95376",,,37.72399,-121.4367455,,,n_11643324687,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,445120,ExtraMile,,,,37.7619386,-121.4138968,,,n_11650879599,"shop=convenience, brand=ExtraMile"
"Salida, CA",,retail,446120,Amazing Nails & Spa,,+1 209 634 1454,https://amazingnailsspaturlock.com/,37.5212933,-120.8749899,,,n_11738040257,shop=beauty
"Salida, CA",,retail,445120,Quik Stop,,+1 209 667 0185,https://www.quikstop.com/,37.5214667,-120.8760935,,,n_11738043272,"shop=convenience, brand=Quik Stop"
"Salida, CA",,retail,453991,Patterson Discount Cigarette & More,"106 E Las Palmas Ave, #C, Patterson, CA, 95363",209-892-6627,https://pattersondiscountcigarette.com,37.4725373,-121.1270931,,,n_11786361412,"shop=tobacco, operator=Raad Rashed"
"Salida, CA",,retail,446120,Jennifer's Nails & Spa,"120 West Monte Vista Avenue, Turlock, CA, 95382",,,37.521521,-120.8501391,,,n_11863326263,shop=beauty
"Salida, CA",,retail,446120,Renū Salon & Spa,"140 South Center Street, Turlock, CA, 95380",+1 209 250 0777,,37.4945195,-120.8445435,,,n_11930216868,shop=beauty
"Salida, CA",,retail,452319,Dollar General,"940 East Whitmore Avenue, Ceres, CA, 95307",,,37.5943342,-120.9808137,,,n_11963236346,"shop=variety_store, brand=Dollar General"
"Salida, CA",,retail,452319,Dollar Tree,"2600 Crows Landing Road, Ceres, CA, 95307",,https://www.dollartree.com/locations/ca/modesto/6279/,37.5936166,-120.9929521,,,n_11963236347,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,445110,Classic Wine Vinegar Co.,"4110 Brew Master Drive, Ceres, CA, 95307",,,37.5789123,-120.9799027,,,n_11969896817,shop=supermarket
"Salida, CA",,retail,445310,Liquor Locker,"1424 E Whitmore Avenue, Ceres, CA, 95307",,,37.5944491,-120.9696402,,,n_11970663176,shop=alcohol
"Salida, CA",,retail,446120,ARCHED by Alyssa,"704 I Street, Modesto, CA, 95354",+1-209-988-8087,,37.6374188,-121.0016914,,,n_11978928024,shop=beauty
"Salida, CA",,retail,446110,Rite Aid,"1707 McHenry Avenue, Modesto, CA, 95350",,https://www.riteaid.com/locations/ca/modesto/1707-mchenry-avenue.html,37.6698925,-120.9947886,,,n_11990881840,"shop=chemist, brand=Rite Aid"
"Salida, CA",,retail,445110,Sprouts Farmers Market,"1700 McHenry Avenue, Modesto, CA, 95350",,,37.6694806,-120.9931687,,,n_11990881843,"shop=supermarket, brand=Sprouts Farmers Market"
"Salida, CA",,retail,446120,Venetian Nail Spa,"1700 McHenry Avenue, Modesto, CA, 95350",,,37.668733,-120.9928107,,,n_11990881848,shop=beauty
"Salida, CA",,retail,446120,It's hella Good Skincare,"1700 McHenry Avenue, Modesto, CA, 95350",,,37.6686368,-120.9921195,,,n_11990881851,shop=cosmetics
"Salida, CA",,retail,446120,Magic Nail,"1700 McHenry Ave, Modesto, CA, 95350",,,37.6695657,-120.9913494,,,n_11990881859,shop=beauty
"Salida, CA",,retail,453991,A-Z Smoke Shop & T-Shirts,"1410 Carver Road, Modesto, CA, 95350",,,37.6646946,-121.021723,,,n_11999349418,shop=tobacco
"Salida, CA",,retail,446120,Hollywood Nails & Hair Design,"1414 Carver Road, Modesto, CA, 95350",+1-209-523-3875,,37.6648079,-121.0217248,,,n_11999349420,shop=beauty
"Salida, CA",,retail,445310,Stop'n Save Liquor,"1416 Carver Road, Modesto, CA, 95350",,,37.6649039,-121.0217234,,,n_11999349421,shop=alcohol
"Salida, CA",,retail,452210,Target,"3405 McHenry Avenue, Modesto, CA, 95350-1445",+1 209-572-3341,https://www.target.com/sl/modesto-mchenry-ave/273,37.6873429,-120.9960041,,,n_12035679399,"shop=department_store, brand=Target"
"Salida, CA",,retail,446120,European Wax Center,"2166 Daniels Street, 95337",+1(209)222-8973,http://locations.waxcenter.com,37.7860501,-121.2538419,,,n_12040022869,"shop=beauty, brand=European Wax Center"
"Salida, CA",,retail,445292,See's Candies,"2164 Daniels Street, 95337",+1(209)239-9546,http://chocolateshops.sees.com,37.7860438,-121.2537706,,,n_12040022969,"shop=confectionery, brand=See's Candies"
"Salida, CA",,retail,445110,Tienda Guatemalteca El Quetzal,"1069 North Wilson Way, Stockton, CA, 95205",,,37.9668564,-121.2747664,,,n_12098139222,shop=supermarket
"Salida, CA",,retail,445120,,,,,37.4654403,-121.1647823,,,n_12100180761,shop=convenience
"Salida, CA",,retail,445120,,,,,37.7558506,-121.1436197,,,n_12100186373,shop=convenience
"Salida, CA",,retail,445120,,,,,37.8561942,-121.276271,,,n_12101505075,shop=convenience
"Salida, CA",,retail,446110,Rite Aid,,,,37.7969669,-120.9920405,,,n_12217303218,"shop=chemist, brand=Rite Aid"
"Salida, CA",,retail,452210,Burlington,,,,37.7593737,-121.4592063,,,n_12310905717,"shop=department_store, brand=Burlington"
"Salida, CA",,retail,445110,Grocery Outlet,"1800 Prescott Road, Modesto, CA, 95350",+1 (209) 523-5349,,37.6730657,-121.0305779,,,n_12372624811,"shop=supermarket, brand=Grocery Outlet"
"Salida, CA",,retail,452210,American Freight,"1800 Prescott Road, Modesto, CA, 95350",+1 (209) 523-2602,https://www.americanfreight.com/store/ca/modesto/4684,37.6731037,-121.0301086,,,n_12372624812,"shop=department_store, brand=American Freight"
"Salida, CA",,retail,452210,dd's Discounts,1800 Prescott Road,,,37.6730815,-121.029661,,,n_12372624813,"shop=department_store, brand=dd's Discounts"
"Salida, CA",,retail,445310,Prescott Liquors,,,,37.6729218,-121.030907,,,n_12372745397,shop=alcohol
"Salida, CA",,retail,446120,City Nails,,,,37.6712907,-121.0308475,,,n_12372745398,shop=beauty
"Salida, CA",,retail,452210,dd's Discounts,,,,38.0195299,-121.2977021,,,n_12372809035,"shop=department_store, brand=dd's Discounts"
"Salida, CA",,retail,445120,,,,,37.9127227,-121.2955374,,,n_12406888085,shop=convenience
"Salida, CA",,retail,446120,Merry Nails & Spa,"1995 North Tracy Boulevard, Tracy, CA, 95376",+1-209-833-7979,,37.7506837,-121.436253,,,n_12468073310,shop=beauty
"Salida, CA",,retail,453991,Spark Smoke Shop,"2207 North Tracy Boulevard, Tracy, CA, 95376",+1-209-229-8299,,37.7523828,-121.4360014,,,n_12469128096,shop=tobacco
"Salida, CA",,retail,445310,Crown Liquors,"2321 North Tracy Boulevard, Tracy, CA, 95376",+1-209-835-2376,,37.7537778,-121.4360402,,,n_12471630812,shop=alcohol
"Salida, CA",,retail,445120,Quick Mart Liquor,"651 West Grant Line Road, Tracy, CA, 95376",+1-209-833-7979,,37.7544775,-121.4359335,,,n_12473907395,shop=convenience
"Salida, CA",,retail,446120,Milan Nails & Spa,"2509 North Tracy Boulevard, Tracy, CA, 95376",+1-209-833-7873,,37.7552479,-121.4367409,,,n_12476301340,shop=beauty
"Salida, CA",,retail,445120,Speedway,,,,37.7635078,-120.8531747,,,n_12478556105,"shop=convenience, brand=Speedway"
"Salida, CA",,retail,452319,Dollar Tree,"2691 North Tracy Boulevard, Tracy, CA, 95376",+1-209-229-2540,,37.756098,-121.4360775,,,n_12497517173,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,446120,Moonlight Nail Spa,"3117 North Tracy Boulevard, Tracy, CA, 95376",+1-209-221-0075,,37.7601138,-121.4366796,,,n_12522214392,shop=beauty
"Salida, CA",,retail,453991,Cigarette Center,"3161 North Tracy Boulevard, Tracy, CA, 95376",+1-209-835-9783,,37.7602248,-121.4365842,,,n_12547906282,shop=tobacco
"Salida, CA",,retail,445110,Patterson Food Center,,,,37.4746115,-121.130868,,,n_12552871457,shop=supermarket
"Salida, CA",,retail,445120,Grab N Go,,,,37.4649395,-121.1763451,,,n_12552956040,shop=convenience
"Salida, CA",,retail,445110,Grocery Outlet,,,,37.4638166,-121.1746494,,,n_12552960334,"shop=supermarket, brand=Grocery Outlet"
"Salida, CA",,retail,445120,Love's,,,,37.4628852,-121.1758034,,,n_12586851558,"shop=convenience, brand=Love's"
"Salida, CA",,retail,445110,Grocery Outlet,"1330 West Main Street, Turlock, CA, 95380",+1 209 656 6600,,37.4914447,-120.8635663,,,n_12594987732,"shop=supermarket, brand=Grocery Outlet"
"Salida, CA",,retail,453991,VIP Smoke Shop,"2301 West Main Street, Turlock, CA, 95380",,,37.4940302,-120.8740803,,,n_12624175692,shop=tobacco
"Salida, CA",,retail,453991,Nor Cali Smoke Shop,,,,38.0217928,-121.2965779,,,n_12624186260,shop=tobacco
"Salida, CA",,retail,445110,Shah Groceries,"2353 West Main Street, Turlock, CA, 95380",,,37.4939875,-120.8757084,,,n_12624258902,shop=supermarket
"Salida, CA",,retail,446120,European Wax Center,,,,38.0020882,-121.3191448,,,n_12624602654,"shop=beauty, brand=European Wax Center"
"Salida, CA",,retail,446120,Pacific Tanning,"2852 West Monte Vista Avenue, Turlock, CA, 95380",,,37.5215207,-120.8797439,,,n_12626372119,shop=beauty
"Salida, CA",,retail,446120,Eyebrow Masters,"3070 Countryside Drive, Turlock, CA, 95380",,,37.5207356,-120.8807377,,,n_12626372123,shop=beauty
"Salida, CA",,retail,452210,Target,"3000 Countryside Drive, Turlock, CA, 95380",+1 209-632-0132,https://www.target.com/sl/turlock/1304,37.5208345,-120.8783374,,,n_12626372127,"shop=department_store, brand=Target"
"Salida, CA",,retail,446120,Queen's Nails,"2800 West Monte Vista Avenue, Turlock, CA, 95380",,,37.5213995,-120.8784819,,,n_12626372141,shop=beauty
"Salida, CA",,retail,446120,Cathy Nails,"1551 Geer Road, Turlock, CA, 95380-3200",+1 209 585 9112,,37.5065164,-120.8502459,,,n_12637473042,shop=beauty
"Salida, CA",,retail,446120,Sephora,"2751 Countryside Drive, Turlock, CA, 95380",,,37.5177375,-120.8820735,,,n_12655508212,"shop=cosmetics, brand=Sephora"
"Salida, CA",,retail,445292,See's Candies,,,,37.5195478,-120.8484975,,,n_12662376468,"shop=confectionery, brand=See's Candies"
"Salida, CA",,retail,453991,Smoke 4 Less,"2928 Geer Road, Turlock, CA, 95382",+1 209 250 0306,,37.5196938,-120.8474675,,,n_12662380819,shop=tobacco
"Salida, CA",,retail,446120,Mymy Nails,"2886 Geer Road, Turlock, CA, 95382",+1 209 656 8797,,37.5186117,-120.8474528,,,n_12662380824,shop=beauty
"Salida, CA",,retail,452319,Dollar Tree,"2860 Geer Road, Turlock, CA, 95382",,,37.5182404,-120.8474513,,,n_12662380827,"shop=variety_store, brand=Dollar Tree"
