Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Salida, CA",,retail,452319,Nessan Market,"2810 Geer Road, Turlock, CA, 95382",+1 209 664 9419,,37.5182189,-120.8482795,,,n_12662380832,shop=general
"Salida, CA",,retail,445310,Liquor Locker,"2735 Geer Road, Turlock, CA, 95382",,,37.5180511,-120.849422,,,n_12662380867,shop=alcohol
"Salida, CA",,retail,446120,Organic Nails & Spa,"2689 Geer Road, Turlock, CA, 95382",+1 209 620 8999,https://placejuice.com/organic-nails-and-spa-i2sqsue,37.5177605,-120.8499127,,,n_12662380920,shop=beauty
"Salida, CA",,retail,453110,Yonan's Floral & Decor,"2425 Geer Road, Turlock, CA, 95382",+1 209 664 9325,https://www.yonansfloral.net/,37.5152993,-120.8503681,,,n_12662380953,shop=florist
"Salida, CA",,retail,446120,Super Performance Beauty Salon,"2307 Geer Road, Turlock, CA, 95382",+1 209 667 9111,,37.5140256,-120.8506629,,,n_12663491378,shop=beauty
"Salida, CA",,retail,446120,Dina Yonan Gehring,"2307 Geer Road, Turlock, CA, 95382",+1 209 968 7777,,37.5140294,-120.8507912,,,n_12663491379,shop=beauty
"Salida, CA",,retail,452319,Best K Market,"2233 Geer Road, Turlock, CA, 95382",+1 209 632 5500,,37.5137125,-120.8496543,,,n_12663491390,shop=general
"Salida, CA",,retail,446120,"Skin, Lash + Love","629 East Main Street, Turlock, CA, 95380",+1 209 252 2007,,37.4980194,-120.8415801,,,n_12671054892,shop=beauty
"Salida, CA",,retail,446120,Fabulous Nails & Spa,"East Canal Drive, Turlock, CA, 95380",,,37.4994716,-120.8248132,,,n_12682386974,shop=beauty
"Salida, CA",,retail,445110,Village Fresh Market,"2056 East Canal Drive, Turlock, CA, 95380",+1 209 667 0572,,37.4995094,-120.8244549,,,n_12682386975,shop=supermarket
"Salida, CA",,retail,452319,Dollar Tree,"2094 East Canal Drive, Turlock, CA, 95380",,https://www.dollartree.com/locations/ca/turlock/4832/,37.4995083,-120.8242153,,,n_12682386977,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,445110,Gold Star Market,"503 West Larch Road #G, Tracy, CA, 95304",+1-209-830-7600,,37.7657984,-121.4333068,,,n_12788613095,shop=supermarket
"Salida, CA",,retail,452319,Dollar General,"12000 Yosemite Boulevard, Waterford, CA, 95386",,,37.6377358,-120.7724076,,,n_12890587632,"shop=variety_store, brand=Dollar General"
"Salida, CA",,retail,446120,Pop Nails,,,,37.6889102,-121.0156919,,,n_12918499404,shop=beauty
"Salida, CA",,retail,445110,Stop 'N Save,,,,37.6898338,-121.0228547,,,n_12918513701,shop=grocery
"Salida, CA",,retail,445310,Liquor World,,,,37.6889239,-121.0107807,,,n_12920370401,shop=alcohol
"Salida, CA",,retail,446120,Serenity Nail Salon,,,,37.6889264,-121.0105173,,,n_12920370501,shop=beauty
"Salida, CA",,retail,446120,European Wax Center,,,,37.6877967,-121.0112464,,,n_12920406301,"shop=beauty, brand=European Wax Center"
"Salida, CA",,retail,445110,O'Brien's Market,"839 West Roseburg Avenue, Modesto, CA, 95350",,https://obriensmarket.com/location/504/,37.6614988,-121.0040926,,,n_12941565560,shop=supermarket
"Salida, CA",,retail,453991,Smoke Shop,,,,37.6820659,-120.9935382,,,n_12943535845,shop=tobacco
"Salida, CA",,retail,445110,Sunny's Food Mart,,,,37.6822333,-121.0318284,,,n_12945147729,shop=supermarket
"Salida, CA",,retail,445110,Spice Mart & Deli,,,,37.6822413,-121.0323551,,,n_12945147734,shop=supermarket
"Salida, CA",,retail,445310,Bottle -N- Cork Liquors,,,,37.6747496,-121.0134919,,,n_12947599111,shop=alcohol
"Salida, CA",,retail,453991,Vape Town,,,,37.67466,-121.013504,,,n_12947599112,shop=tobacco
"Salida, CA",,retail,452319,Deal Hunterz,,,,37.6745393,-121.013584,,,n_12947599113,shop=variety_store
"Salida, CA",,retail,445110,Dollar General Market,,,,37.6735757,-121.0131749,,,n_12947599121,"shop=supermarket, brand=Dollar General"
"Salida, CA",,retail,445292,Confetti Dulceria,,,,37.6737821,-121.0137637,,,n_12947599123,shop=confectionery
"Salida, CA",,retail,446120,Lili's Nails & Salon,,,,37.6737334,-121.0137309,,,n_12947599124,shop=beauty
"Salida, CA",,retail,452210,Burlington,,,,37.6733931,-120.9951389,,,n_12950003834,"shop=department_store, brand=Burlington"
"Salida, CA",,retail,452319,99¢ Only,,,,37.6752441,-120.9953578,,,n_12950015518,shop=variety_store
"Salida, CA",,retail,445110,Asian Market,,,,37.6772541,-120.9952693,,,n_12950020568,shop=supermarket
"Salida, CA",,retail,446120,Polished Nail & Spa,,,,37.6758155,-120.9953313,,,n_12950020939,shop=beauty
"Salida, CA",,retail,453991,Smokin Vets,,,,37.6754099,-120.9937524,,,n_12950021340,shop=tobacco
"Salida, CA",,retail,446120,Mosaic Salon,,,,37.6756297,-120.9937606,,,n_12950023902,shop=beauty
"Salida, CA",,retail,446120,The Color Lab,,,,37.678214,-120.9955354,,,n_12950041789,shop=beauty
"Salida, CA",,retail,445310,Liquor Land,,,,37.6801974,-120.9936736,,,n_12950042645,shop=alcohol
"Salida, CA",,retail,446120,Studio Bae,,,,37.6820414,-120.9955627,,,n_12950050852,shop=beauty
"Salida, CA",,retail,446120,Lovely Nails,,,,37.6821987,-120.9953953,,,n_12950056528,shop=beauty
"Salida, CA",,retail,446120,Luxury Perfumes,,,,37.6781248,-120.9955363,,,n_12950056812,shop=perfumery
"Salida, CA",,retail,445110,Smart & Final,,,,37.6835504,-121.0490918,,,n_12954610802,"shop=supermarket, brand=Smart & Final"
"Salida, CA",,retail,446120,Luxe Nails & Spa,,,,37.6836463,-121.0486728,,,n_12954616001,shop=beauty
"Salida, CA",,retail,445110,Save Mart,,,,37.6884555,-121.0324641,,,n_12954712302,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,453110,Rose Garden,,,,37.6886722,-121.0318962,,,n_12954718502,shop=florist
"Salida, CA",,retail,453991,Cigarettes Dealer,,,,37.6883615,-121.0335895,,,n_12954733702,shop=tobacco
"Salida, CA",,retail,445120,7-Eleven,,,,37.6903473,-121.0319674,,,n_12954733704,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445210,La Reyna Meat Market,,,,37.6901003,-121.0325509,,,n_12954735804,shop=butcher
"Salida, CA",,retail,446120,Organic Nails Spa & Waxing,,,,37.6884003,-121.0336196,,,n_12954736001,shop=beauty
"Salida, CA",,retail,446120,Salon G,,,,37.6888446,-121.0339838,,,n_12954736401,shop=beauty
"Salida, CA",,retail,445310,Liquor Barn,,,,37.688625,-121.0307961,,,n_12954736702,shop=alcohol
"Salida, CA",,retail,446120,Nails by Steven,,,,37.6885821,-121.0309363,,,n_12954746001,shop=beauty
"Salida, CA",,retail,445120,College Market,,,,37.6743316,-121.0073169,,,n_12956863201,shop=convenience
"Salida, CA",,retail,446120,NT Nail Salon,,,,37.6712773,-120.9956498,,,n_12956863303,shop=beauty
"Salida, CA",,retail,453991,Lucky's Smoke Shop,,,,37.674637,-121.0067921,,,n_12956863401,shop=tobacco
"Salida, CA",,retail,445292,See's Candies,,,,37.6680805,-120.9936712,,,n_12956917201,"shop=confectionery, brand=See's Candies"
"Salida, CA",,retail,446120,Eyebrow Shapes Plus,,,,37.6676335,-120.9929502,,,n_12956917601,shop=beauty
"Salida, CA",,retail,446120,Arch,,,,37.6676332,-120.9928628,,,n_12956936701,shop=beauty
"Salida, CA",,retail,446120,Sola Salons,,,,37.6686158,-120.9913309,,,n_12956946301,"shop=beauty, brand=Sola Salons"
"Salida, CA",,retail,446120,Sola Salons,,,,37.6689956,-120.9913452,,,n_12956946601,"shop=beauty, brand=Sola Salons"
"Salida, CA",,retail,445310,Alex & Sons Liquor #3,,,,37.6459928,-121.003634,,,n_12959657701,shop=alcohol
"Salida, CA",,retail,446120,Paris Salon,,,,37.6601432,-121.0119518,,,n_12959751002,shop=beauty
"Salida, CA",,retail,445120,,,,,37.638736,-120.9309619,,,n_12960332734,shop=convenience
"Salida, CA",,retail,453991,J's Smoke Shop,,,,37.6653695,-121.0292724,,,n_12961802301,shop=tobacco
"Salida, CA",,retail,445110,FoodMaxx,,,,37.669503,-121.0292647,,,n_12961807301,"shop=supermarket, brand=FoodMaxx"
"Salida, CA",,retail,453991,A&S Smoke Shop,,,,37.6707725,-121.0317573,,,n_12961875601,shop=tobacco
"Salida, CA",,retail,445120,Flyers Snack Cycle,"1240 East Whitmore Avenue, Ceres, CA, 95307",,,37.5942966,-120.9766464,,,n_13058255463,shop=convenience
"Salida, CA",,retail,452210,Target,"280 Spreckels Avenue, Manteca, CA, 95336-6005",+1 209-823-9982,https://www.target.com/sl/manteca/1526,37.794471,-121.1967258,,,w_24875275,"shop=department_store, brand=Target"
"Salida, CA",,retail,445110,Walmart Supercenter,"1205 South Main Street, Manteca, CA, 95337",+1 209-824-2000,https://www.walmart.com/store/1840-manteca-ca,37.7854883,-121.2185965,,,w_24969101,"shop=supermarket, brand=Walmart, operator=Walmart"
"Salida, CA",,retail,452210,Burlington,"1055 South Main Street, Manteca, CA, 95337",+1 209-825-8089,https://stores.burlington.com/ca/manteca/828,37.7883423,-121.2188411,,,w_24969116,"shop=department_store, brand=Burlington"
"Salida, CA",,retail,445110,Save Mart,,,,37.8231131,-121.2881255,,,w_25139476,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,445110,Save Mart,,,,37.9774747,-121.3052242,,,w_44351109,"shop=supermarket, brand=Save Mart"
"Salida, CA",,retail,446110,CVS Pharmacy,,,,37.4637597,-121.1439919,,,w_128573819,"shop=chemist, brand=CVS Pharmacy"
"Salida, CA",,retail,445110,Raley's,,,,37.7124457,-121.4325181,,,w_160950669,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,445110,Dollar General Market,"965 Lander Avenue, Turlock, CA, 95380",,https://www.dollargeneral.com/store-directory/ca/turlock/14686,37.4838823,-120.8500641,,,w_173948337,"shop=supermarket, brand=Dollar General"
"Salida, CA",,retail,445110,Raley's,"3020 Floyd Avenue, Ste.#139, Modesto, CA, 95355",,,37.6763505,-120.9381711,,,w_178930936,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,445120,Raley's Aisle 1,"3020 Floyd Avenue, Ste.#189, Modesto, CA, 95355",,,37.6760693,-120.9391337,,,w_179388269,shop=convenience
"Salida, CA",,retail,445110,Raley's,,,,37.8258792,-121.2383597,,,w_184110546,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,452210,Target,"16858 Golden Valley Parkway, Lathrop, CA, 95330-8535",+1 209-242-5041,https://www.target.com/sl/lathrop/2347,37.8080815,-121.2987064,,,w_184365863,"shop=department_store, brand=Target"
"Salida, CA",,retail,445110,Safeway,"1801 West 11 Street, Tracy, CA, 95376",+1 209-830-2950,https://local.safeway.com/safeway/ca/tracy/1801-w-11th-st.html,37.7400678,-121.4494121,,,w_191002418,"shop=supermarket, brand=Safeway"
"Salida, CA",,retail,445110,Safeway,"6445 Pacific Avenue, Stockton, CA, 95207",+1 209-472-8600,https://local.safeway.com/safeway/ca/stockton/6445-pacific-ave.html,38.0085185,-121.3211991,,,w_191037330,"shop=supermarket, brand=Safeway"
"Salida, CA",,retail,446110,Rite Aid,,,https://www.riteaid.com/locations/ca/stockton/6455-pacific-avenue.html,38.0084788,-121.3220346,,,w_191037468,"shop=chemist, brand=Rite Aid"
"Salida, CA",,retail,445110,Safeway,"2808 Country Club Boulevard, Stockton, CA, 95204",+1 209-461-5555,https://local.safeway.com/safeway/ca/stockton/2808-country-club-blvd.html,37.9623172,-121.3375412,,,w_191038646,"shop=supermarket, brand=Safeway"
"Salida, CA",,retail,445120,Love's,,,https://www.loves.com/locations/223,37.755253,-121.1414691,,,w_224316504,"shop=convenience, brand=Love's"
"Salida, CA",,retail,445110,Safeway,"3051 Countryside Drive, Turlock, CA, 95380",+1 209-669-2725,https://local.safeway.com/safeway/ca/turlock/3051-countryside-dr.html,37.5209053,-120.8835361,,,w_238690118,"shop=supermarket, brand=Safeway"
"Salida, CA",,retail,445110,Safeway,"2001 McHenry Avenue, Modesto, CA, 95350",+1 209-571-6280,https://local.safeway.com/safeway/ca/modesto/2001-mchenry-ave-suite-c.html,37.6719571,-120.9958458,,,w_252246535,"shop=supermarket, brand=Safeway"
"Salida, CA",,retail,445110,Safeway,"1187 South Main Street, Manteca, CA, 95336",+1 209-824-1144,https://local.safeway.com/safeway/ca/manteca/1187-s-main-st.html,37.7866851,-121.2187646,,,w_252698172,"shop=supermarket, brand=Safeway"
"Salida, CA",,retail,445110,WinCo Foods,,,,37.7589607,-121.4685367,,,w_252948016,"shop=supermarket, brand=WinCo Foods"
"Salida, CA",,retail,445120,ExtraMile,,,,37.9866811,-121.2457883,,,w_268958549,"shop=convenience, brand=ExtraMile"
"Salida, CA",,retail,445120,,,,,37.9869916,-121.2473116,,,w_272203051,shop=convenience
"Salida, CA",,retail,445110,FoodMaxx,"1845 Countryside Drive, Turlock, 95380",,,37.5095923,-120.8775608,,,w_281221356,"shop=supermarket, brand=FoodMaxx"
"Salida, CA",,retail,445310,BevMo!,"3218 Countryside Drive, Turlock, CA, 95380",+1 209 634 1738,,37.5230921,-120.8802199,,,w_281221363,"shop=alcohol, brand=BevMo!"
"Salida, CA",,retail,452210,Walmart,"2111 Fulkerth Road, Turlock, CA, 95380",+1 209-634-8543,https://www.walmart.com/store/1963-turlock-ca,37.5094119,-120.8729397,,,w_281221366,"shop=department_store, brand=Walmart, operator=Walmart"
"Salida, CA",,retail,445120,ExtraMile,"2725 West Monte Vista Avenue, Turlock, CA, 95382",+1 209 634 8300,,37.522363,-120.8808536,,,w_281221378,"shop=convenience, brand=ExtraMile"
"Salida, CA",,retail,445120,,,,,37.5215728,-120.8882018,,,w_281221385,shop=convenience
"Salida, CA",,retail,445110,Grocery Outlet,"1060 North Wilson Way, Stockton, CA",,,37.9671546,-121.2735514,,,w_287550442,"shop=supermarket, brand=Grocery Outlet"
"Salida, CA",,retail,445110,Tienda Guatemalteca El Quetzal,"1069 North Wilson Way, Stockton, CA",,,37.9668658,-121.2748498,,,w_287550772,shop=supermarket
"Salida, CA",,retail,445120,Valero,"1210 East Hammer Lane, Stockton, CA",,,38.0205073,-121.2972253,,,w_287553793,"shop=convenience, brand=Valero"
"Salida, CA",,retail,445120,Chevron,"1530 East Morada Lane, Stockton, CA",,,38.0362727,-121.2942575,,,w_287558141,"shop=convenience, brand=Chevron"
"Salida, CA",,retail,445120,Don Jose's Market,"2196 East Main Street, Stockton, CA",,,37.9550129,-121.2598876,,,w_287577589,shop=convenience
"Salida, CA",,retail,445110,Super Mercado,"2481 East Main Street, Stockton, CA",,,37.9552321,-121.2526832,,,w_287586479,shop=supermarket
"Salida, CA",,retail,445120,Michael's Market,"3130 East Main Street, Stockton, CA",,,37.954256,-121.2450458,,,w_287597294,shop=convenience
"Salida, CA",,retail,452319,Dollar Tree,"3728 East Hammer Lane, Stockton, CA, 95212",+1 209-390-0642,https://www.dollartree.com/locations/ca/stockton/1260/,38.0199645,-121.2681568,,,w_287606178,"shop=variety_store, brand=Dollar Tree"
"Salida, CA",,retail,445110,Raley's,"4255 East Morada Lane, Stockton, CA",,,38.0398364,-121.2601741,,,w_287613863,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,445110,Dollar General Market,"4332 East Main Street, Stockton, CA",,https://www.dollargeneral.com/store-directory/ca/stockton/13593,37.9540088,-121.2320982,,,w_287615507,"shop=supermarket, brand=Dollar General"
"Salida, CA",,retail,445120,7-Eleven,"4415 Pacific Avenue, Stockton, CA",,https://www.7-eleven.com/locations/ca/stockton/4415-pacific-ave-41341,37.9880118,-121.3122023,,,w_287616021,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445120,7-Eleven,"4627 Da Vinci Drive, Stockton, CA, 95207",,https://www.7-eleven.com/locations/ca/stockton/4627-da-vinci-drive-20632,37.9840278,-121.3403126,,,w_287617108,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,446110,Rite Aid,"4774 West Lane, Stockton, CA, 95210",+1 (209) 473-9170,https://www.riteaid.com/locations/ca/stockton/4774-west-lane.html,37.9973804,-121.2879772,,,w_287617643,"shop=chemist, brand=Rite Aid"
"Salida, CA",,retail,445120,ampm,"4837 South State Route 99 Fr E Road, Stockton, CA",,,37.9063258,-121.2224743,,,w_287617889,"shop=convenience, brand=ampm"
"Salida, CA",,retail,445310,BevMo!,"6393 Pacific Avenue, Stockton, CA",,,38.0078445,-121.3201506,,,w_287624442,"shop=alcohol, brand=BevMo!"
"Salida, CA",,retail,446110,Walgreens,"7850 West Lane, Stockton, CA, 95210",,https://www.walgreens.com/locator/walgreens-7850+west+ln-stockton-ca-95210/id=10482,38.0197385,-121.2942561,,,w_287628089,"shop=chemist, brand=Walgreens"
"Salida, CA",,retail,445110,Food 4 Less,"789 West Hammer Lane, Stockton, CA",,,38.0228402,-121.32141,,,w_287628100,"shop=supermarket, brand=Food 4 Less"
"Salida, CA",,retail,452210,Marshalls,"2203 Grand Canal Boulevard, Stockton, CA, 95207",+1-209-952-7870,https://www.marshalls.com/store-finder/Stockton-CA-95207/122,37.9854081,-121.333685,,,w_287634069,"shop=department_store, brand=Marshalls"
"Salida, CA",,retail,452210,Target,"4707 Pacific Avenue, Stockton, CA, 95207-6301",+1 209-476-8081,https://www.target.com/sl/stockton/313,37.9917997,-121.315257,,,w_287634100,"shop=department_store, brand=Target"
"Salida, CA",,retail,446110,Walgreens,"660 West March Lane, Stockton, CA",,https://www.walgreens.com/locator/walgreens-660+w+march+ln-stockton-ca-95207/id=15398,37.9902881,-121.3132982,,,w_287634104,"shop=chemist, brand=Walgreens"
"Salida, CA",,retail,445120,Food Mart,,,,37.9272765,-121.296374,,,w_288215827,"shop=convenience, brand=Convenient Food Mart"
"Salida, CA",,retail,445110,Walmart Neighborhood Market,"1189 East March Lane, Stockton, CA, 95210",+1 209-235-2047,https://www.walmart.com/store/3022-stockton-ca,38.0041333,-121.2924476,,,w_289978993,"shop=supermarket, brand=Walmart, operator=Walmart"
"Salida, CA",,retail,445110,WinCo Foods,5110 Montauban Avenue,+1 (209) 954-1360,https://www.wincofoods.com/stores/win-co-foods-stockton-10/4660,38.0046857,-121.2837813,,,w_289979041,"shop=supermarket, brand=WinCo Foods"
"Salida, CA",,retail,445110,Walmart Supercenter,"3223 East Hammer Lane, Stockton, CA, 95212",+1 209-473-2796,https://www.walmart.com/store/1554-stockton-ca,38.0235354,-121.2734841,,,w_290299360,"shop=supermarket, brand=Walmart, operator=Walmart"
"Salida, CA",,retail,446110,Rite Aid,"1050 North Wilson Way, Stockton, CA, 95205",,,37.9670937,-121.2741433,,,w_290299866,"shop=chemist, brand=Rite Aid"
"Salida, CA",,retail,445120,7-Eleven,,,,38.0042196,-121.3523225,,,w_290407296,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445120,76,,,,38.0199943,-121.2719953,,,w_293613262,"shop=convenience, brand=76"
"Salida, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/stockton/4943-s-hwy-99-32190,37.9044663,-121.221108,,,w_293621267,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445120,76,"2701 West March Lane, Stockton, CA, 95219",,,37.9850914,-121.345123,,,w_293623603,"shop=convenience, brand=76"
"Salida, CA",,retail,445110,Raley's,"2900 Geer Road, Turlock, CA, 95382",+1 209 667 5253,https://www.raleys.com/store/310,37.5190724,-120.8471555,,,w_297136662,"shop=supermarket, brand=Raley's"
"Salida, CA",,retail,445120,7-Eleven,"2500 Geer Road, Turlock, CA, 95382-1427",+1 209 632 7204,https://www.7-eleven.com/locations/ca/turlock/2500-geer-rd-16185,37.5158461,-120.8483945,,,w_297310994,"shop=convenience, brand=7-Eleven"
"Salida, CA",,retail,445120,ampm,"210 North Golden State Boulevard, Turlock, CA, 95380",+1 209 656 8330,,37.4959258,-120.8468067,,,w_298978611,"shop=convenience, brand=ampm"
"Salida, CA",,retail,446110,Hilmar Smoke Shop,"8329 North Lander Avenue, Hilmar, 95324",,,37.4090378,-120.8503129,,,w_311696080,shop=chemist
"Salida, CA",,retail,446120,Noelia & Cathy's Hair Salon,"8330 North Lander Avenue, Hilmar, 95324",,,37.4090291,-120.8498025,,,w_311711483,shop=beauty
"Salida, CA",,retail,445110,Portuguese Fish Market,"20035 West Second Street, Hilmar, 95324",,,37.4084268,-120.8504295,,,w_311711621,shop=supermarket
"Salida, CA",,retail,446120,Trends Nail Salon,"19947 West First Street, Hilmar, 95324",,,37.4075586,-120.8492257,,,w_311712026,shop=beauty
"Salida, CA",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-995+sperry+ave-patterson-ca-95363/id=9955,37.4648592,-121.1402978,,,w_315088481,"shop=chemist, brand=Walgreens"
"Salida, CA",,retail,445120,,,,,37.7971541,-121.2052587,,,w_319494571,shop=convenience
