Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Bella Vista, CA",,wholesale,424210,TK Distributors,,,,40.5752148,-122.355789,,,w_564859044,shop=cosmetics
"Bella Vista, CA",,wholesale,424490,Costco,"1300 Dana Drive, Redding, CA, 96003",+1 530-222-0199,,40.5863044,-122.3449371,,,w_465842428,"shop=wholesale, brand=Costco, operator=Costco"
"Bella Vista, CA",,wholesale,424490,Costco,"4805 Bechelli Lane, Redding, CA, 96002",+1 530-222-0199,https://www.costco.com/warehouse-locations/redding-ca-1445.html,40.541654,-122.3537242,,,w_1125887418,"shop=wholesale, brand=Costco"
